,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
32400,2004-10-10,0.0,11.92,0.10389182015209943,2.6186984
32399,2004-10-10,0.0,11.92,0.10389182015209943,2.8422284
32398,2004-10-10,0.0,11.92,0.10389182015209943,2.8111906
32397,2004-10-10,0.0,11.92,0.10389182015209943,2.8422284
32396,2004-10-10,0.0,11.92,0.10389182015209943,2.827198
32402,2004-10-10,0.0,11.92,0.10389182015209943,2.6186984
32423,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32422,2004-10-11,0.0,10.58,0.10219977096395448,2.3389547
32421,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32420,2004-10-11,0.0,10.58,0.10219977096395448,2.2148213
32419,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32418,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32417,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32416,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32414,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32410,2004-10-11,0.0,10.58,0.10219977096395448,2.262486
32411,2004-10-11,0.0,10.58,0.10219977096395448,2.2701807
32415,2004-10-11,0.0,10.58,0.10219977096395448,2.395419
32413,2004-10-11,0.0,10.58,0.10219977096395448,2.2701807
32412,2004-10-11,0.0,10.58,0.10219977096395448,2.3671124
32437,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32436,2004-10-12,0.0,10.65,0.1099831972294212,1.6086535
32435,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32434,2004-10-12,0.0,10.65,0.1099831972294212,1.8984332
32432,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32430,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32433,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32428,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32427,2004-10-12,0.0,10.65,0.1099831972294212,1.7796233
32426,2004-10-12,0.0,10.65,0.1099831972294212,1.5720296
32425,2004-10-12,0.0,10.65,0.1099831972294212,1.7796233
32424,2004-10-12,0.0,10.65,0.1099831972294212,1.9638722
32429,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32431,2004-10-12,0.0,10.65,0.1099831972294212,1.5232391
32445,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32451,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32450,2004-10-13,0.0,10.955,0.10829114804127626,2.2696602
32449,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32448,2004-10-13,0.0,10.955,0.10829114804127626,2.2588022
32447,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32446,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32444,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32442,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32441,2004-10-13,0.0,10.955,0.10829114804127626,1.7404668
32440,2004-10-13,0.0,10.955,0.10829114804127626,2.0294118
32439,2004-10-13,0.0,10.955,0.10829114804127626,1.7404668
32438,2004-10-13,0.0,10.955,0.10829114804127626,1.6816251
32443,2004-10-13,0.0,10.955,0.10829114804127626,2.286933
32465,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32464,2004-10-14,1.75,6.5,0.10592227917787335,0.84788847
32463,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32462,2004-10-14,1.75,6.5,0.10592227917787335,1.0409634
32461,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32460,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32459,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32458,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32456,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32455,2004-10-14,1.75,6.5,0.10592227917787335,1.0952486
32454,2004-10-14,1.75,6.5,0.10592227917787335,0.85854065
32453,2004-10-14,1.75,6.5,0.10592227917787335,1.0952486
32452,2004-10-14,1.75,6.5,0.10592227917787335,0.8886553
32457,2004-10-14,1.75,6.5,0.10592227917787335,0.79981256
32479,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32478,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9287896
32477,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32476,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.8939102
32475,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32473,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32474,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32471,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32466,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.5758941
32467,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.8878479
32472,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32469,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.8878479
32470,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.9477506
32468,2004-10-15,0.71,5.159999999999999,0.10558386934024436,1.79161
32493,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32492,2004-10-16,0.0,4.585,0.1045686398273574,2.2347426
32491,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32490,2004-10-16,0.0,4.585,0.1045686398273574,2.0562963
32489,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32487,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32488,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32485,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32484,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32483,2004-10-16,0.0,4.585,0.1045686398273574,2.5979471
32482,2004-10-16,0.0,4.585,0.1045686398273574,2.5664458
32481,2004-10-16,0.0,4.585,0.1045686398273574,2.5979471
32480,2004-10-16,0.0,4.585,0.1045686398273574,2.009396
32486,2004-10-16,0.0,4.585,0.1045686398273574,2.2887206
32503,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32507,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32506,2004-10-17,0.0,3.625,0.10219977096395448,1.874587
32505,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32504,2004-10-17,0.0,3.625,0.10219977096395448,1.8165078
32501,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32502,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32499,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32498,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32497,2004-10-17,0.0,3.625,0.10219977096395448,2.1448982
32496,2004-10-17,0.0,3.625,0.10219977096395448,2.0111165
32495,2004-10-17,0.0,3.625,0.10219977096395448,2.1448982
32494,2004-10-17,0.0,3.625,0.10219977096395448,1.6259264
32500,2004-10-17,0.0,3.625,0.10219977096395448,1.9287939
32521,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32520,2004-10-18,9.03,6.59,0.1011845414510675,1.4203444
32519,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32518,2004-10-18,9.03,6.59,0.1011845414510675,1.5013123
32517,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32516,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32515,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32514,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32512,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32511,2004-10-18,9.03,6.59,0.1011845414510675,1.7786326
32510,2004-10-18,9.03,6.59,0.1011845414510675,1.5784532
32509,2004-10-18,9.03,6.59,0.1011845414510675,1.7786326
32508,2004-10-18,9.03,6.59,0.1011845414510675,1.7233887
32513,2004-10-18,9.03,6.59,0.1011845414510675,1.3801026
32531,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32535,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32534,2004-10-19,0.0,8.805,0.10389182015209943,1.1480066
32533,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32532,2004-10-19,0.0,8.805,0.10389182015209943,1.3044777
32529,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32530,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32527,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32522,2004-10-19,0.0,8.805,0.10389182015209943,0.89485854
32523,2004-10-19,0.0,8.805,0.10389182015209943,0.9172467
32524,2004-10-19,0.0,8.805,0.10389182015209943,0.8289464
32528,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32526,2004-10-19,0.0,8.805,0.10389182015209943,1.0916253
32525,2004-10-19,0.0,8.805,0.10389182015209943,0.9172467
32549,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32548,2004-10-20,0.0,9.265,0.10626068901550233,1.202042
32547,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32546,2004-10-20,0.0,9.265,0.10626068901550233,1.2475967
32544,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32543,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32545,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32541,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32540,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32539,2004-10-20,0.0,9.265,0.10626068901550233,1.4572834
32538,2004-10-20,0.0,9.265,0.10626068901550233,1.3680669
32537,2004-10-20,0.0,9.265,0.10626068901550233,1.4572834
32536,2004-10-20,0.0,9.265,0.10626068901550233,1.3480871
32542,2004-10-20,0.0,9.265,0.10626068901550233,1.2009733
32563,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32562,2004-10-21,0.0,11.48,0.10321500047684143,1.3181481
32561,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32560,2004-10-21,0.0,11.48,0.10321500047684143,1.3109282
32559,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32558,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32557,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32556,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32554,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32553,2004-10-21,0.0,11.48,0.10321500047684143,1.2824786
32552,2004-10-21,0.0,11.48,0.10321500047684143,1.3491356
32551,2004-10-21,0.0,11.48,0.10321500047684143,1.2824786
32550,2004-10-21,0.0,11.48,0.10321500047684143,1.3630388
32555,2004-10-21,0.0,11.48,0.10321500047684143,1.3458194
32577,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32576,2004-10-22,0.0,13.87,0.10186136112632549,0.6948632
32575,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32574,2004-10-22,0.0,13.87,0.10186136112632549,0.64706177
32573,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32572,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32571,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32569,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32568,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32567,2004-10-22,0.0,13.87,0.10186136112632549,0.8178284
32566,2004-10-22,0.0,13.87,0.10186136112632549,0.7322328
32565,2004-10-22,0.0,13.87,0.10186136112632549,0.8178284
32564,2004-10-22,0.0,13.87,0.10186136112632549,0.60042226
32570,2004-10-22,0.0,13.87,0.10186136112632549,0.72186327
32586,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32590,2004-10-23,0.0,14.895,0.10659909885313133,2.305637
32591,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32589,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32588,2004-10-23,0.0,14.895,0.10659909885313133,2.3248894
32587,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32585,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32579,2004-10-23,0.0,14.895,0.10659909885313133,2.1328015
32583,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32582,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32581,2004-10-23,0.0,14.895,0.10659909885313133,2.1328015
32580,2004-10-23,0.0,14.895,0.10659909885313133,2.1880624
32578,2004-10-23,0.0,14.895,0.10659909885313133,1.9979061
32584,2004-10-23,0.0,14.895,0.10659909885313133,2.3161428
32604,2004-10-24,0.0,10.915,0.1015229512886965,1.8606246
32603,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32602,2004-10-24,0.0,10.915,0.1015229512886965,1.894399
32601,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32600,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32599,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32605,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32597,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32596,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32595,2004-10-24,0.0,10.915,0.1015229512886965,2.3666954
32594,2004-10-24,0.0,10.915,0.1015229512886965,2.1443782
32593,2004-10-24,0.0,10.915,0.1015229512886965,2.3666954
32592,2004-10-24,0.0,10.915,0.1015229512886965,1.9637681
32598,2004-10-24,0.0,10.915,0.1015229512886965,1.9017365
32619,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32618,2004-10-25,0.0,10.365,0.09441634469848774,1.5760946
32617,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32616,2004-10-25,0.0,10.365,0.09441634469848774,1.7582955
32615,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32614,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32613,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32612,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32610,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32609,2004-10-25,0.0,10.365,0.09441634469848774,2.003639
32608,2004-10-25,0.0,10.365,0.09441634469848774,1.8757929
32607,2004-10-25,0.0,10.365,0.09441634469848774,2.003639
32606,2004-10-25,0.0,10.365,0.09441634469848774,1.8044436
32611,2004-10-25,0.0,10.365,0.09441634469848774,1.5648729
32628,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32632,2004-10-26,17.53,10.635,0.1011845414510675,0.6353284
32631,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32630,2004-10-26,17.53,10.635,0.1011845414510675,0.6693639
32629,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32627,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32633,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32625,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32620,2004-10-26,17.53,10.635,0.1011845414510675,0.57092774
32621,2004-10-26,17.53,10.635,0.1011845414510675,0.6076673
32626,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32623,2004-10-26,17.53,10.635,0.1011845414510675,0.6076673
32624,2004-10-26,17.53,10.635,0.1011845414510675,0.6319607
32622,2004-10-26,17.53,10.635,0.1011845414510675,0.5524344
32647,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32646,2004-10-27,0.0,10.715,0.13164142683767643,1.3813912
32645,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32644,2004-10-27,0.0,10.715,0.13164142683767643,1.3538808
32643,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32641,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32642,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32639,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32638,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32637,2004-10-27,0.0,10.715,0.13164142683767643,0.9948932
32636,2004-10-27,0.0,10.715,0.13164142683767643,1.1710279
32635,2004-10-27,0.0,10.715,0.13164142683767643,0.9948932
32634,2004-10-27,0.0,10.715,0.13164142683767643,1.10353
32640,2004-10-27,0.0,10.715,0.13164142683767643,1.3950047
32661,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32660,2004-10-28,2.41,14.07,0.13671757440211127,0.8642112
32659,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32658,2004-10-28,2.41,14.07,0.13671757440211127,0.8218018
32657,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32656,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32655,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32654,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32652,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32651,2004-10-28,2.41,14.07,0.13671757440211127,1.2538829
32650,2004-10-28,2.41,14.07,0.13671757440211127,1.0667624
32649,2004-10-28,2.41,14.07,0.13671757440211127,1.2538829
32648,2004-10-28,2.41,14.07,0.13671757440211127,0.70343274
32653,2004-10-28,2.41,14.07,0.13671757440211127,0.90277904
32675,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32674,2004-10-29,8.83,19.375,0.1309646071624185,2.2143803
32673,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32672,2004-10-29,8.83,19.375,0.1309646071624185,2.2156067
32671,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32670,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32669,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32668,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32666,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32665,2004-10-29,8.83,19.375,0.1309646071624185,2.6724656
32664,2004-10-29,8.83,19.375,0.1309646071624185,2.4797912
32663,2004-10-29,8.83,19.375,0.1309646071624185,2.6724656
32662,2004-10-29,8.83,19.375,0.1309646071624185,2.379519
32667,2004-10-29,8.83,19.375,0.1309646071624185,2.243166
32689,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32688,2004-10-30,0.0,10.725,0.1417937219665461,2.4464073
32687,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32686,2004-10-30,0.0,10.725,0.1417937219665461,2.3478112
32685,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32683,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32684,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32681,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32676,2004-10-30,0.0,10.725,0.1417937219665461,2.1745415
32677,2004-10-30,0.0,10.725,0.1417937219665461,2.8793535
32682,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32679,2004-10-30,0.0,10.725,0.1417937219665461,2.8793535
32680,2004-10-30,0.0,10.725,0.1417937219665461,2.4822788
32678,2004-10-30,0.0,10.725,0.1417937219665461,2.8675685
32703,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32702,2004-10-31,0.0,6.385,0.13502552521396635,1.4706281
32701,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32700,2004-10-31,0.0,6.385,0.13502552521396635,1.4606241
32699,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32697,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32698,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32695,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32694,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32693,2004-10-31,0.0,6.385,0.13502552521396635,1.5315111
32692,2004-10-31,0.0,6.385,0.13502552521396635,1.5072842
32691,2004-10-31,0.0,6.385,0.13502552521396635,1.5315111
32690,2004-10-31,0.0,6.385,0.13502552521396635,1.3987842
32696,2004-10-31,0.0,6.385,0.13502552521396635,1.5118356
32713,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32717,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32716,2004-11-01,15.15,6.195,0.14382418099232003,0.47238982
32715,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32714,2004-11-01,15.15,6.195,0.14382418099232003,0.5194761
32711,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32712,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32709,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32708,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32707,2004-11-01,15.15,6.195,0.14382418099232003,0.4801132
32706,2004-11-01,15.15,6.195,0.14382418099232003,0.5058236
32705,2004-11-01,15.15,6.195,0.14382418099232003,0.4801132
32704,2004-11-01,15.15,6.195,0.14382418099232003,0.53087986
32710,2004-11-01,15.15,6.195,0.14382418099232003,0.46482116
32731,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32730,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1961074
32729,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32728,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.2366517
32727,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32726,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32725,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32724,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32722,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32721,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1743783
32720,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.2646778
32719,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1743783
32718,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1531322
32723,2004-11-02,0.0,6.640000000000001,0.22673459121142217,1.1782334
32740,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32745,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32744,2004-11-03,5.58,4.04,0.29644701776299376,1.2767
32743,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32742,2004-11-03,5.58,4.04,0.29644701776299376,1.1852026
32741,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32739,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32733,2004-11-03,5.58,4.04,0.29644701776299376,1.1718478
32737,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32736,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32735,2004-11-03,5.58,4.04,0.29644701776299376,1.1718478
32734,2004-11-03,5.58,4.04,0.29644701776299376,1.238393
32738,2004-11-03,5.58,4.04,0.29644701776299376,1.3165498
32732,2004-11-03,5.58,4.04,0.29644701776299376,1.0875185
32758,2004-11-04,0.0,5.845,0.23959416504132372,1.903719
32757,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32756,2004-11-04,0.0,5.845,0.23959416504132372,1.950328
32755,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32754,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32753,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32759,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32751,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32750,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32749,2004-11-04,0.0,5.845,0.23959416504132372,1.9662725
32748,2004-11-04,0.0,5.845,0.23959416504132372,1.9838194
32747,2004-11-04,0.0,5.845,0.23959416504132372,1.9662725
32746,2004-11-04,0.0,5.845,0.23959416504132372,1.8835088
32752,2004-11-04,0.0,5.845,0.23959416504132372,1.9037588
32773,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32772,2004-11-05,0.0,6.325,0.2003386238763611,2.1476026
32771,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32770,2004-11-05,0.0,6.325,0.2003386238763611,2.206477
32769,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32768,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32767,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32766,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32764,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32763,2004-11-05,0.0,6.325,0.2003386238763611,2.270393
32762,2004-11-05,0.0,6.325,0.2003386238763611,2.2334943
32761,2004-11-05,0.0,6.325,0.2003386238763611,2.270393
32760,2004-11-05,0.0,6.325,0.2003386238763611,2.1805294
32765,2004-11-05,0.0,6.325,0.2003386238763611,2.150706
32782,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32786,2004-11-06,0.0,10.365,0.18240290248202468,1.811149
32785,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32784,2004-11-06,0.0,10.365,0.18240290248202468,1.8815507
32783,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32781,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32787,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32779,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32778,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32777,2004-11-06,0.0,10.365,0.18240290248202468,2.2116423
32776,2004-11-06,0.0,10.365,0.18240290248202468,2.0487163
32775,2004-11-06,0.0,10.365,0.18240290248202468,2.2116423
32774,2004-11-06,0.0,10.365,0.18240290248202468,2.0798228
32780,2004-11-06,0.0,10.365,0.18240290248202468,1.8343816
32801,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32800,2004-11-07,0.0,8.025,0.1702201483273811,2.2472804
32799,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32798,2004-11-07,0.0,8.025,0.1702201483273811,2.337234
32797,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32796,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32795,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32789,2004-11-07,0.0,8.025,0.1702201483273811,2.368246
32793,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32792,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32791,2004-11-07,0.0,8.025,0.1702201483273811,2.368246
32790,2004-11-07,0.0,8.025,0.1702201483273811,2.3704596
32794,2004-11-07,0.0,8.025,0.1702201483273811,2.234322
32788,2004-11-07,0.0,8.025,0.1702201483273811,2.3117094
32814,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2582692
32813,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32812,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.1972747
32811,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32810,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32809,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32815,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32807,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32806,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32805,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.329962
32804,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2795911
32803,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.329962
32802,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.1403718
32808,2004-11-08,0.0,3.7649999999999997,0.15228442693304473,1.2973922
32829,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9008932
32828,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.8906956
32827,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9008932
32826,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9557426
32825,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9008932
32824,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9008932
32823,2004-11-09,0.0,7.390000000000001,0.144162590829949,1.9008932
